file_a,id_a,class_a,file_b,id_b,class_b,same_class,phash_dist,ahash_dist
group1_6.png,group1_6,1,group1_9.png,group1_9,1,True,114,56
group1_6.png,group1_6,1,group2_20.png,group2_20,2,False,114,77
group1_6.png,group1_6,1,group2_23.png,group2_23,2,False,114,94
group1_6.png,group1_6,1,group2_36.png,group2_36,2,False,114,69
group1_6.png,group1_6,1,group3_10.jpg,group3_10,3,False,114,63
group1_6.png,group1_6,1,group3_12.png,group3_12,3,False,114,95
group1_6.png,group1_6,1,group3_19.png,group3_19,3,False,114,77
group1_7.png,group1_7,1,group2_13.png,group2_13,2,False,114,50
group1_7.png,group1_7,1,group2_26.png,group2_26,2,False,114,60
group1_7.png,group1_7,1,group3_9.jpg,group3_9,3,False,114,117
group1_7.png,group1_7,1,group4_23.jpg,group4_23,4,False,114,115
group1_8.png,group1_8,1,group2_25.png,group2_25,2,False,114,61
group1_8.png,group1_8,1,group2_26.png,group2_26,2,False,114,95
group1_8.png,group1_8,1,group2_30.png,group2_30,2,False,114,43
group1_8.png,group1_8,1,group2_5.png,group2_5,2,False,114,94
group1_8.png,group1_8,1,group3_11.jpg,group3_11,3,False,114,95
group1_8.png,group1_8,1,group3_21.png,group3_21,3,False,114,94
group1_8.png,group1_8,1,group3_7.jpg,group3_7,3,False,114,107
group1_8.png,group1_8,1,group3_9.jpg,group3_9,3,False,114,110
group1_9.png,group1_9,1,group2_20.png,group2_20,2,False,114,49
group1_9.png,group1_9,1,group2_23.png,group2_23,2,False,114,68
group1_9.png,group1_9,1,group2_26.png,group2_26,2,False,114,71
group1_9.png,group1_9,1,group2_45.png,group2_45,2,False,114,43
group1_9.png,group1_9,1,group3_24.png,group3_24,3,False,114,79
group1_9.png,group1_9,1,group4_24.jpg,group4_24,4,False,114,89
group1_9.png,group1_9,1,group4_29.jpg,group4_29,4,False,114,137
group2_1.png,group2_1,2,group2_13.png,group2_13,2,True,114,125
group2_1.png,group2_1,2,group2_7.png,group2_7,2,True,114,130
group2_10.png,group2_10,2,group2_17.png,group2_17,2,True,114,97
group2_10.png,group2_10,2,group3_12.png,group3_12,3,False,114,131
group2_10.png,group2_10,2,group3_18.png,group3_18,3,False,114,99
group2_10.png,group2_10,2,group4_17.jpg,group4_17,4,False,114,173
group2_10.png,group2_10,2,group4_25.jpg,group4_25,4,False,114,85
group2_10.png,group2_10,2,group4_9.jpg,group4_9,4,False,114,182
group2_11.png,group2_11,2,group2_24.png,group2_24,2,True,114,72
group2_11.png,group2_11,2,group2_39.png,group2_39,2,True,114,72
group2_11.png,group2_11,2,group2_43.png,group2_43,2,True,114,89
group2_11.png,group2_11,2,group4_26.jpg,group4_26,4,False,114,132
group2_13.png,group2_13,2,group2_18.png,group2_18,2,True,114,34
group2_13.png,group2_13,2,group2_27.png,group2_27,2,True,114,22
group2_13.png,group2_13,2,group2_36.png,group2_36,2,True,114,34
group2_13.png,group2_13,2,group2_42.png,group2_42,2,True,114,102
group2_13.png,group2_13,2,group2_44.png,group2_44,2,True,114,52
group2_13.png,group2_13,2,group2_6.png,group2_6,2,True,114,69
group2_13.png,group2_13,2,group4_16.jpg,group4_16,4,False,114,161
group2_14.png,group2_14,2,group2_20.png,group2_20,2,True,114,39
group2_14.png,group2_14,2,group2_8.png,group2_8,2,True,114,85
group2_14.png,group2_14,2,group3_12.png,group3_12,3,False,114,119
group2_14.png,group2_14,2,group3_20.png,group3_20,3,False,114,81
group2_14.png,group2_14,2,group3_25.png,group3_25,3,False,114,60
group2_14.png,group2_14,2,group4_30.jpg,group4_30,4,False,114,102
group2_15.png,group2_15,2,group2_25.png,group2_25,2,True,114,50
group2_15.png,group2_15,2,group2_5.png,group2_5,2,True,114,63
group2_15.png,group2_15,2,group3_10.jpg,group3_10,3,False,114,70
group2_15.png,group2_15,2,group3_5.jpg,group3_5,3,False,114,93
group2_15.png,group2_15,2,group3_7.jpg,group3_7,3,False,114,92
group2_15.png,group2_15,2,group3_8.jpg,group3_8,3,False,114,76
group2_15.png,group2_15,2,group4_4.jpg,group4_4,4,False,114,120
group2_16.png,group2_16,2,group2_27.png,group2_27,2,True,114,36
group2_16.png,group2_16,2,group2_30.png,group2_30,2,True,114,78
group2_16.png,group2_16,2,group2_33.png,group2_33,2,True,114,39
group2_16.png,group2_16,2,group3_1.jpg,group3_1,3,False,114,124
group2_16.png,group2_16,2,group3_20.png,group3_20,3,False,114,60
group2_16.png,group2_16,2,group4_6.jpg,group4_6,4,False,114,163
group2_17.png,group2_17,2,group2_33.png,group2_33,2,True,114,87
group2_17.png,group2_17,2,group2_35.png,group2_35,2,True,114,118
group2_17.png,group2_17,2,group2_39.png,group2_39,2,True,114,90
group2_17.png,group2_17,2,group3_21.png,group3_21,3,False,114,65
group2_17.png,group2_17,2,group3_23.png,group3_23,3,False,114,111
group2_17.png,group2_17,2,group4_25.jpg,group4_25,4,False,114,72
group2_18.png,group2_18,2,group3_16.png,group3_16,3,False,114,84
group2_18.png,group2_18,2,group3_17.png,group3_17,3,False,114,42
group2_18.png,group2_18,2,group3_29.png,group3_29,3,False,114,105
group2_18.png,group2_18,2,group3_7.jpg,group3_7,3,False,114,80
group2_19.png,group2_19,2,group4_9.jpg,group4_9,4,False,114,200
group2_2.png,group2_2,2,group2_23.png,group2_23,2,True,114,93
group2_2.png,group2_2,2,group2_25.png,group2_25,2,True,114,46
group2_2.png,group2_2,2,group2_42.png,group2_42,2,True,114,114
group2_2.png,group2_2,2,group3_11.jpg,group3_11,3,False,114,46
group2_2.png,group2_2,2,group3_12.png,group3_12,3,False,114,98
group2_2.png,group2_2,2,group3_14.png,group3_14,3,False,114,78
group2_2.png,group2_2,2,group3_25.png,group3_25,3,False,114,67
group2_2.png,group2_2,2,group3_28.png,group3_28,3,False,114,197
group2_2.png,group2_2,2,group3_29.png,group3_29,3,False,114,81
group2_2.png,group2_2,2,group4_16.jpg,group4_16,4,False,114,131
group2_20.png,group2_20,2,group3_11.jpg,group3_11,3,False,114,104
group2_20.png,group2_20,2,group3_12.png,group3_12,3,False,114,136
group2_20.png,group2_20,2,group3_22.png,group3_22,3,False,114,99
group2_20.png,group2_20,2,group4_27.jpg,group4_27,4,False,114,147
group2_21.png,group2_21,2,group2_22.png,group2_22,2,True,114,60
group2_21.png,group2_21,2,group2_3.png,group2_3,2,True,114,79
group2_21.png,group2_21,2,group3_10.jpg,group3_10,3,False,114,62
group2_21.png,group2_21,2,group3_20.png,group3_20,3,False,114,72
group2_21.png,group2_21,2,group3_24.png,group3_24,3,False,114,88
group2_21.png,group2_21,2,group3_7.jpg,group3_7,3,False,114,78
group2_22.png,group2_22,2,group2_33.png,group2_33,2,True,114,39
group2_22.png,group2_22,2,group2_36.png,group2_36,2,True,114,64
group2_22.png,group2_22,2,group3_12.png,group3_12,3,False,114,96
group2_22.png,group2_22,2,group3_25.png,group3_25,3,False,114,65
group2_23.png,group2_23,2,group4_28.jpg,group4_28,4,False,114,123
group2_24.png,group2_24,2,group2_38.png,group2_38,2,True,114,64
group2_24.png,group2_24,2,group4_30.jpg,group4_30,4,False,114,73
group2_25.png,group2_25,2,group2_27.png,group2_27,2,True,114,34
group2_25.png,group2_25,2,group2_8.png,group2_8,2,True,114,80
group2_25.png,group2_25,2,group3_17.png,group3_17,3,False,114,54
group2_25.png,group2_25,2,group4_30.jpg,group4_30,4,False,114,85
group2_26.png,group2_26,2,group2_35.png,group2_35,2,True,114,66
group2_26.png,group2_26,2,group2_8.png,group2_8,2,True,114,64
group2_26.png,group2_26,2,group3_16.png,group3_16,3,False,114,120
group2_26.png,group2_26,2,group3_3.jpg,group3_3,3,False,114,113
group2_26.png,group2_26,2,group4_21.jpg,group4_21,4,False,114,114
group2_26.png,group2_26,2,group4_23.jpg,group4_23,4,False,114,57
group2_26.png,group2_26,2,group4_29.jpg,group4_29,4,False,114,100
group2_27.png,group2_27,2,group3_14.png,group3_14,3,False,114,108
group2_28.png,group2_28,2,group4_11.jpg,group4_11,4,False,114,126
group2_28.png,group2_28,2,group4_7.jpg,group4_7,4,False,114,138
group2_29.png,group2_29,2,group2_31.png,group2_31,2,True,114,50
group2_29.png,group2_29,2,group3_22.png,group3_22,3,False,114,108
group2_29.png,group2_29,2,group4_22.jpg,group4_22,4,False,114,122
group2_3.png,group2_3,2,group3_11.jpg,group3_11,3,False,114,69
group2_3.png,group2_3,2,group3_2.jpg,group3_2,3,False,114,106
group2_30.png,group2_30,2,group4_23.jpg,group4_23,4,False,114,93
group2_31.png,group2_31,2,group2_34.png,group2_34,2,True,114,63
group2_31.png,group2_31,2,group2_38.png,group2_38,2,True,114,27
group2_31.png,group2_31,2,group2_8.png,group2_8,2,True,114,75
group2_31.png,group2_31,2,group3_10.jpg,group3_10,3,False,114,57
group2_31.png,group2_31,2,group3_2.jpg,group3_2,3,False,114,108
group2_31.png,group2_31,2,group4_23.jpg,group4_23,4,False,114,74
group2_32.png,group2_32,2,group2_40.png,group2_40,2,True,114,68
group2_32.png,group2_32,2,group3_16.png,group3_16,3,False,114,73
group2_32.png,group2_32,2,group3_21.png,group3_21,3,False,114,62
group2_32.png,group2_32,2,group3_26.png,group3_26,3,False,114,114
group2_33.png,group2_33,2,group4_23.jpg,group4_23,4,False,114,80
group2_34.png,group2_34,2,group2_35.png,group2_35,2,True,114,74
group2_34.png,group2_34,2,group3_10.jpg,group3_10,3,False,114,86
group2_35.png,group2_35,2,group2_7.png,group2_7,2,True,114,73
group2_35.png,group2_35,2,group3_16.png,group3_16,3,False,114,90
group2_35.png,group2_35,2,group3_19.png,group3_19,3,False,114,90
group2_36.png,group2_36,2,group3_14.png,group3_14,3,False,114,104
group2_36.png,group2_36,2,group3_15.png,group3_15,3,False,114,95
group2_36.png,group2_36,2,group3_2.jpg,group3_2,3,False,114,129
group2_36.png,group2_36,2,group3_21.png,group3_21,3,False,114,63
group2_36.png,group2_36,2,group4_16.jpg,group4_16,4,False,114,147
group2_36.png,group2_36,2,group4_24.jpg,group4_24,4,False,114,84
group2_37.png,group2_37,2,group2_38.png,group2_38,2,True,114,46
group2_37.png,group2_37,2,group2_8.png,group2_8,2,True,114,74
group2_37.png,group2_37,2,group3_10.jpg,group3_10,3,False,114,76
group2_37.png,group2_37,2,group3_19.png,group3_19,3,False,114,78
group2_37.png,group2_37,2,group3_22.png,group3_22,3,False,114,107
group2_37.png,group2_37,2,group3_29.png,group3_29,3,False,114,109
group2_37.png,group2_37,2,group4_29.jpg,group4_29,4,False,114,132
group2_38.png,group2_38,2,group3_11.jpg,group3_11,3,False,114,62
group2_38.png,group2_38,2,group3_13.png,group3_13,3,False,114,111
group2_38.png,group2_38,2,group3_19.png,group3_19,3,False,114,60
group2_38.png,group2_38,2,group4_3.jpg,group4_3,4,False,114,85
group2_39.png,group2_39,2,group4_18.jpg,group4_18,4,False,114,146
group2_39.png,group2_39,2,group4_27.jpg,group4_27,4,False,114,131
group2_39.png,group2_39,2,group4_8.jpg,group4_8,4,False,114,139
group2_4.png,group2_4,2,group2_42.png,group2_42,2,True,114,108
group2_4.png,group2_4,2,group3_16.png,group3_16,3,False,114,110
group2_4.png,group2_4,2,group4_12.jpg,group4_12,4,False,114,117
group2_40.png,group2_40,2,group3_10.jpg,group3_10,3,False,114,41
group2_40.png,group2_40,2,group3_12.png,group3_12,3,False,114,87
group2_40.png,group2_40,2,group3_16.png,group3_16,3,False,114,125
group2_40.png,group2_40,2,group3_17.png,group3_17,3,False,114,41
group2_40.png,group2_40,2,group4_15.jpg,group4_15,4,False,114,143
group2_40.png,group2_40,2,group4_25.jpg,group4_25,4,False,114,65
group2_41.png,group2_41,2,group4_27.jpg,group4_27,4,False,114,139
group2_42.png,group2_42,2,group3_13.png,group3_13,3,False,114,101
group2_42.png,group2_42,2,group3_20.png,group3_20,3,False,114,118
group2_42.png,group2_42,2,group3_26.png,group3_26,3,False,114,139
group2_44.png,group2_44,2,group3_1.jpg,group3_1,3,False,114,154
group2_44.png,group2_44,2,group3_20.png,group3_20,3,False,114,102
group2_44.png,group2_44,2,group3_24.png,group3_24,3,False,114,78
group2_45.png,group2_45,2,group3_11.jpg,group3_11,3,False,114,88
group2_45.png,group2_45,2,group3_3.jpg,group3_3,3,False,114,121
group2_5.png,group2_5,2,group2_8.png,group2_8,2,True,114,61
group2_5.png,group2_5,2,group3_10.jpg,group3_10,3,False,114,35
group2_5.png,group2_5,2,group3_16.png,group3_16,3,False,114,127
group2_6.png,group2_6,2,group3_24.png,group3_24,3,False,114,103
group2_6.png,group2_6,2,group4_1.jpg,group4_1,4,False,114,172
group2_6.png,group2_6,2,group4_24.jpg,group4_24,4,False,114,73
group2_7.png,group2_7,2,group3_7.jpg,group3_7,3,False,114,93
group2_7.png,group2_7,2,group3_8.jpg,group3_8,3,False,114,95
group2_7.png,group2_7,2,group4_23.jpg,group4_23,4,False,114,120
group2_8.png,group2_8,2,group3_16.png,group3_16,3,False,114,90
group2_8.png,group2_8,2,group3_9.jpg,group3_9,3,False,114,99
group2_8.png,group2_8,2,group4_30.jpg,group4_30,4,False,114,93
group2_9.png,group2_9,2,group3_7.jpg,group3_7,3,False,114,80
group2_9.png,group2_9,2,group4_13.jpg,group4_13,4,False,114,183
group2_9.png,group2_9,2,group4_25.jpg,group4_25,4,False,114,104
group2_9.png,group2_9,2,group4_27.jpg,group4_27,4,False,114,161
group3_10.jpg,group3_10,3,group3_12.png,group3_12,3,True,114,100
group3_10.jpg,group3_10,3,group3_17.png,group3_17,3,True,114,50
group3_10.jpg,group3_10,3,group3_2.jpg,group3_2,3,True,114,81
group3_10.jpg,group3_10,3,group3_26.png,group3_26,3,True,114,101
group3_10.jpg,group3_10,3,group4_25.jpg,group4_25,4,False,114,68
group3_10.jpg,group3_10,3,group4_28.jpg,group4_28,4,False,114,92
group3_11.jpg,group3_11,3,group3_17.png,group3_17,3,True,114,62
group3_11.jpg,group3_11,3,group3_21.png,group3_21,3,True,114,47
group3_12.png,group3_12,3,group3_14.png,group3_14,3,True,114,96
group3_12.png,group3_12,3,group4_17.jpg,group4_17,4,False,114,156
group3_13.png,group3_13,3,group3_20.png,group3_20,3,True,114,113
group3_14.png,group3_14,3,group3_21.png,group3_21,3,True,114,83
group3_16.png,group3_16,3,group4_11.jpg,group4_11,4,False,114,125
group3_16.png,group3_16,3,group4_16.jpg,group4_16,4,False,114,143
group3_16.png,group3_16,3,group4_30.jpg,group4_30,4,False,114,139
group3_17.png,group3_17,3,group3_23.png,group3_23,3,True,114,109
group3_17.png,group3_17,3,group3_26.png,group3_26,3,True,114,113
group3_17.png,group3_17,3,group4_10.jpg,group4_10,4,False,114,114
group3_17.png,group3_17,3,group4_13.jpg,group4_13,4,False,114,133
group3_18.png,group3_18,3,group3_19.png,group3_19,3,True,114,110
group3_18.png,group3_18,3,group3_23.png,group3_23,3,True,114,87
group3_18.png,group3_18,3,group4_20.jpg,group4_20,4,False,114,110
group3_19.png,group3_19,3,group4_18.jpg,group4_18,4,False,114,158
group3_2.jpg,group3_2,3,group3_7.jpg,group3_7,3,True,114,95
group3_2.jpg,group3_2,3,group4_22.jpg,group4_22,4,False,114,64
group3_2.jpg,group3_2,3,group4_26.jpg,group4_26,4,False,114,81
group3_20.png,group3_20,3,group4_18.jpg,group4_18,4,False,114,134
group3_21.png,group3_21,3,group3_22.png,group3_22,3,True,114,86
group3_22.png,group3_22,3,group3_25.png,group3_25,3,True,114,94
group3_22.png,group3_22,3,group3_29 2.png,group3_29 2,3,True,114,114
group3_22.png,group3_22,3,group3_5.jpg,group3_5,3,True,114,84
group3_23.png,group3_23,3,group4_19.jpg,group4_19,4,False,114,109
group3_24.png,group3_24,3,group3_3.jpg,group3_3,3,True,114,87
group3_24.png,group3_24,3,group4_16.jpg,group4_16,4,False,114,119
group3_24.png,group3_24,3,group4_17.jpg,group4_17,4,False,114,170
group3_24.png,group3_24,3,group4_26.jpg,group4_26,4,False,114,88
group3_26.png,group3_26,3,group3_27.png,group3_27,3,True,114,158
group3_26.png,group3_26,3,group4_23.jpg,group4_23,4,False,114,86
group3_27.png,group3_27,3,group4_15.jpg,group4_15,4,False,114,111
group3_28.png,group3_28,3,group4_1.jpg,group4_1,4,False,114,48
group3_29 2.png,group3_29 2,3,group4_16.jpg,group4_16,4,False,114,164
group3_29 2.png,group3_29 2,3,group4_3.jpg,group4_3,4,False,114,74
group3_29.png,group3_29,3,group4_13.jpg,group4_13,4,False,114,84
group3_29.png,group3_29,3,group4_15.jpg,group4_15,4,False,114,141
group3_3.jpg,group3_3,3,group3_5.jpg,group3_5,3,True,114,104
group3_8.jpg,group3_8,3,group4_28.jpg,group4_28,4,False,114,84
group4_10.jpg,group4_10,4,group4_12.jpg,group4_12,4,True,114,137
group4_10.jpg,group4_10,4,group4_27.jpg,group4_27,4,True,114,131
group4_12.jpg,group4_12,4,group4_9.jpg,group4_9,4,True,114,144
group4_13.jpg,group4_13,4,group4_30.jpg,group4_30,4,True,114,78
group4_14.jpg,group4_14,4,group4_19.jpg,group4_19,4,True,114,125
group4_16.jpg,group4_16,4,group4_19.jpg,group4_19,4,True,114,105
group4_17.jpg,group4_17,4,group4_4.jpg,group4_4,4,True,114,166
group4_18.jpg,group4_18,4,group4_29.jpg,group4_29,4,True,114,150
group4_19.jpg,group4_19,4,group4_22.jpg,group4_22,4,True,114,99
group4_22.jpg,group4_22,4,group4_27.jpg,group4_27,4,True,114,68
group4_25.jpg,group4_25,4,group4_27.jpg,group4_27,4,True,114,75
group4_6.jpg,group4_6,4,group4_7.jpg,group4_7,4,True,114,116
group4_8.jpg,group4_8,4,group4_9.jpg,group4_9,4,True,114,150
group1_1.jpeg,group1_1,1,group1_8.png,group1_8,1,True,116,54
group1_1.jpeg,group1_1,1,group2_11.png,group2_11,2,False,116,63
group1_1.jpeg,group1_1,1,group2_17.png,group2_17,2,False,116,89
group1_1.jpeg,group1_1,1,group2_35.png,group2_35,2,False,116,59
group1_1.jpeg,group1_1,1,group2_4.png,group2_4,2,False,116,51
group1_1.jpeg,group1_1,1,group2_43.png,group2_43,2,False,116,96
group1_1.jpeg,group1_1,1,group3_2.jpg,group3_2,3,False,116,106
group1_1.jpeg,group1_1,1,group3_25.png,group3_25,3,False,116,76
group1_1.jpeg,group1_1,1,group4_23.jpg,group4_23,4,False,116,78
group1_1.jpeg,group1_1,1,group4_27.jpg,group4_27,4,False,116,116
group1_10.png,group1_10,1,group1_2.png,group1_2,1,True,116,53
group1_10.png,group1_10,1,group2_33.png,group2_33,2,False,116,48
group1_10.png,group1_10,1,group3_12.png,group3_12,3,False,116,137
group1_10.png,group1_10,1,group4_13.jpg,group4_13,4,False,116,180
group1_11.png,group1_11,1,group2_33.png,group2_33,2,False,116,43
group1_11.png,group1_11,1,group2_39.png,group2_39,2,False,116,46
group1_11.png,group1_11,1,group2_40.png,group2_40,2,False,116,13
group1_11.png,group1_11,1,group3_2.jpg,group3_2,3,False,116,85
group1_11.png,group1_11,1,group3_26.png,group3_26,3,False,116,97
group1_12.png,group1_12,1,group2_16.png,group2_16,2,False,116,82
group1_12.png,group1_12,1,group2_30.png,group2_30,2,False,116,62
group1_12.png,group1_12,1,group2_5.png,group2_5,2,False,116,79
group1_13.png,group1_13,1,group1_15.png,group1_15,1,True,116,43
group1_13.png,group1_13,1,group2_27.png,group2_27,2,False,116,32
group1_13.png,group1_13,1,group3_15.png,group3_15,3,False,116,113
group1_13.png,group1_13,1,group3_19.png,group3_19,3,False,116,72
group1_13.png,group1_13,1,group4_12.jpg,group4_12,4,False,116,91
group1_14.png,group1_14,1,group4_17.jpg,group4_17,4,False,116,176
group1_15.png,group1_15,1,group3_13.png,group3_13,3,False,116,80
group1_16.png,group1_16,1,group2_22.png,group2_22,2,False,116,18
group1_16.png,group1_16,1,group2_42.png,group2_42,2,False,116,126
group1_16.png,group1_16,1,group4_9.jpg,group4_9,4,False,116,203
group1_17.png,group1_17,1,group2_27.png,group2_27,2,False,116,55
group1_17.png,group1_17,1,group2_35.png,group2_35,2,False,116,65
group1_17.png,group1_17,1,group2_37.png,group2_37,2,False,116,57
group1_17.png,group1_17,1,group2_38.png,group2_38,2,False,116,61
group1_17.png,group1_17,1,group4_10.jpg,group4_10,4,False,116,113
group1_17.png,group1_17,1,group4_25.jpg,group4_25,4,False,116,101
group1_18.png,group1_18,1,group2_16.png,group2_16,2,False,116,85
group1_18.png,group1_18,1,group2_32.png,group2_32,2,False,116,60
group1_18.png,group1_18,1,group4_8.jpg,group4_8,4,False,116,130
group1_19.jpg,group1_19,1,group2_16.png,group2_16,2,False,116,57
group1_19.jpg,group1_19,1,group2_37.png,group2_37,2,False,116,43
group1_19.jpg,group1_19,1,group3_23.png,group3_23,3,False,116,118
group1_19.jpg,group1_19,1,group3_8.jpg,group3_8,3,False,116,71
group1_19.jpg,group1_19,1,group4_12.jpg,group4_12,4,False,116,88
